date,long,short,ls_gross,turnover,cost_bps,ls_net,overlap_long,overlap_short,long_turnover,short_turnover,added_long,removed_long,added_short,removed_short,cum_ls_net,cum_ls_gross,drawdown
2023-07-05,-0.0037457502426281723,-0.006663737068707079,0.002917986826078907,0.5,0.0005,0.0026679868260789073,0.675,0.825,0.32499999999999996,0.17500000000000004,13,13,7,7,0.07353909833604375,0.16112659833604392,-0.13597280617985347
2023-07-06,-0.0021574917414151603,-0.019414949377904528,0.01725745763648937,0.44999999999999996,0.0005,0.01703245763648937,0.675,0.875,0.32499999999999996,0.125,13,13,5,5,0.09057155597253311,0.1783840559725333,-0.1189403485433641
2023-07-07,0.0003804346882526826,0.014081434397475298,-0.013700999709222615,0.525,0.0005,-0.013963499709222615,0.625,0.85,0.375,0.15000000000000002,15,15,6,6,0.07660805626331049,0.16468305626331067,-0.13290384825258672
2023-07-10,0.00700487301030923,0.006413315784516075,0.0005915572257931554,0.575,0.0005,0.0003040572257931554,0.65,0.775,0.35,0.22499999999999998,14,14,9,9,0.07691211348910365,0.16527461348910383,-0.13259979102679356
2023-07-11,-0.013119453337372486,-0.018817149184262204,0.005697695846889719,0.45000000000000007,0.0005,0.005472695846889719,0.7,0.85,0.30000000000000004,0.15000000000000002,12,12,6,6,0.08238480933599338,0.17097230933599356,-0.12712709517990384
2023-07-12,0.005380103710240894,0.014151279040429583,-0.008771175330188688,0.375,0.0005,-0.008958675330188688,0.75,0.875,0.25,0.125,10,10,5,5,0.0734261340058047,0.16220113400580488,-0.13608577051009252
2023-07-13,0.002248386523139683,-0.002994228484890038,0.005242615008029721,0.35,0.0005,0.005067615008029721,0.775,0.875,0.22499999999999998,0.125,9,9,5,5,0.07849374901383442,0.1674437490138346,-0.1310181555020628
2023-07-14,-0.00014580294207406052,-0.01741539007015446,0.0172695871280804,0.45000000000000007,0.0005,0.0170445871280804,0.85,0.7,0.15000000000000002,0.30000000000000004,6,6,12,12,0.09553833614191481,0.184713336141915,-0.1139735683739824
2023-07-17,0.012751757226643973,0.0024496548432942876,0.010302102383349686,0.30000000000000004,0.0005,0.010152102383349685,0.825,0.875,0.17500000000000004,0.125,7,7,5,5,0.1056904385252645,0.1950154385252647,-0.10382146599063272
2023-07-18,-0.0019328498355013573,-0.010003984847333933,0.008071135011832575,0.4,0.0005,0.007871135011832574,0.875,0.725,0.125,0.275,5,5,11,11,0.11356157353709707,0.20308657353709728,-0.09595033097880014
2023-07-19,-0.01302001941743203,-0.018583966241046797,0.005563946823614767,0.525,0.0005,0.005301446823614767,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,0.11886302036071184,0.20865052036071205,-0.09064888415518538
2023-07-21,0.0045084761019439255,-0.0067897706560018315,0.011298246757945756,0.42500000000000004,0.0005,0.011085746757945755,0.85,0.725,0.15000000000000002,0.275,6,6,11,11,0.1299487671186576,0.2199487671186578,-0.07956313739723961
2023-07-24,0.014852241745376343,0.025027297715750445,-0.010175055970374103,0.3999999999999999,0.0005,-0.010375055970374103,0.8,0.8,0.19999999999999996,0.19999999999999996,8,8,8,8,0.1195737111482835,0.2097737111482837,-0.08993819336761372
2023-07-25,-0.003933888136845545,-0.012492309315786754,0.00855842117894121,0.375,0.0005,0.008370921178941209,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,0.1279446323272247,0.2183321323272249,-0.08156727218867252
2023-07-26,-0.0035205559711072045,-0.004154730772937067,0.0006341748018298629,0.65,0.0005,0.0003091748018298628,0.625,0.725,0.375,0.275,15,15,11,11,0.12825380712905457,0.21896630712905477,-0.08125809738684264
2023-07-27,0.009512868104298374,0.00303080993231504,0.0064820581719833344,0.475,0.0005,0.006244558171983335,0.675,0.85,0.32499999999999996,0.15000000000000002,13,13,6,6,0.1344983653010379,0.2254483653010381,-0.07501353921485931
2023-07-28,0.006487782520528303,0.012597882105333646,-0.006110099584805343,0.32499999999999996,0.0005,-0.006272599584805343,0.75,0.925,0.25,0.07499999999999996,10,10,3,3,0.12822576571623256,0.21933826571623274,-0.08128613879966465
2023-07-31,-0.007093551702578448,-0.0034619328859444897,-0.003631618816633958,0.44999999999999996,0.0005,-0.003856618816633958,0.775,0.775,0.22499999999999998,0.22499999999999998,9,9,9,9,0.1243691468995986,0.2157066468995988,-0.08514275761629861
2023-08-01,-0.0016835785441696824,0.0009380098970846525,-0.002621588441254335,0.5249999999999999,0.0005,-0.002884088441254335,0.675,0.8,0.32499999999999996,0.19999999999999996,13,13,8,8,0.12148505845834427,0.21308505845834444,-0.08802684605755294
2023-08-02,-0.0051720654314619625,0.0009304270953827828,-0.006102492526844745,0.475,0.0005,-0.006339992526844745,0.775,0.75,0.22499999999999998,0.25,9,9,10,10,0.11514506593149952,0.2069825659314997,-0.09436683858439769
2023-08-03,-0.005787602240140285,0.00885172419230049,-0.014639326432440775,0.5499999999999999,0.0005,-0.014914326432440774,0.65,0.8,0.35,0.19999999999999996,14,14,8,8,0.10023073949905875,0.1923432394990589,-0.10928116501683846
2023-08-04,-0.014038584055372536,-0.0031993139178087327,-0.010839270137563804,0.35,0.0005,-0.011014270137563804,0.725,0.925,0.275,0.07499999999999996,11,11,3,3,0.08921646936149495,0.1815039693614951,-0.12029543515440226
2023-08-07,0.0007958313449441775,-3.492480293060263e-05,0.0008307561478747801,0.4,0.0005,0.0006307561478747801,0.725,0.875,0.275,0.125,11,11,5,5,0.08984722550936973,0.18233472550936988,-0.11966467900652748
2023-08-08,-0.008269096114703183,-0.00924197428573631,0.0009728781710331268,0.42499999999999993,0.0005,0.0007603781710331268,0.775,0.8,0.22499999999999998,0.19999999999999996,9,9,8,8,0.09060760368040285,0.183307603680403,-0.11890430083549436
2023-08-09,0.0047467899948355815,-0.001601859379481508,0.006348649374317089,0.525,0.0005,0.006086149374317089,0.725,0.75,0.275,0.25,11,11,10,10,0.09669375305471994,0.1896562530547201,-0.11281815146117727
2023-08-10,-0.016756298981630644,-0.017750371939837757,0.000994072958207113,0.19999999999999996,0.0005,0.000894072958207113,0.9,0.9,0.09999999999999998,0.09999999999999998,4,4,4,4,0.09758782601292705,0.1906503260129272,-0.11192407850297016
2023-08-11,0.00305838037319484,0.0032872349966609773,-0.00022885462346613735,0.32499999999999996,0.0005,-0.00039135462346613734,0.775,0.9,0.22499999999999998,0.09999999999999998,9,9,4,4,0.09719647138946091,0.19042147138946106,-0.1123154331264363
2023-08-14,0.0009388679482396925,-0.010930782363023868,0.01186965031126356,0.35,0.0005,0.011694650311263561,0.85,0.8,0.15000000000000002,0.19999999999999996,6,6,8,8,0.10889112170072447,0.2022911217007246,-0.10062078281517274
2023-08-15,-0.006118562074252535,-0.01953425642696083,0.013415694352708295,0.275,0.0005,0.013278194352708295,0.85,0.875,0.15000000000000002,0.125,6,6,5,5,0.12216931605343277,0.2157068160534329,-0.08734258846246444
2023-08-16,0.005933220872150696,0.008518111268760781,-0.0025848903966100853,0.32499999999999996,0.0005,-0.002747390396610085,0.8,0.875,0.19999999999999996,0.125,8,8,5,5,0.11942192565682269,0.2131219256568228,-0.09008997885907452
2023-08-17,-0.006253937241184201,-0.019998803761442183,0.01374486652025798,0.375,0.0005,0.01355736652025798,0.725,0.9,0.275,0.09999999999999998,11,11,4,4,0.13297929217708068,0.22686679217708078,-0.07653261233881653
2023-08-21,-0.003463013853202033,0.007728674625794035,-0.011191688478996068,0.5,0.0005,-0.011441688478996069,0.65,0.85,0.35,0.15000000000000002,14,14,6,6,0.12153760369808461,0.2156751036980847,-0.0879743008178126
2023-08-22,-0.011342298925032144,-0.03043192404825574,0.019089625123223597,0.475,0.0005,0.018852125123223595,0.675,0.85,0.32499999999999996,0.15000000000000002,13,13,6,6,0.1403897288213082,0.2347647288213083,-0.069122175694589
2023-08-23,-0.0041267366053129,0.00591322559728414,-0.01003996220259704,0.35,0.0005,-0.01021496220259704,0.8,0.85,0.19999999999999996,0.15000000000000002,8,8,6,6,0.13017476661871116,0.22472476661871127,-0.07933713789718605
2023-08-24,-0.006601884797124161,-0.02710291653407515,0.02050103173695099,0.2749999999999999,0.0005,0.02036353173695099,0.8,0.925,0.19999999999999996,0.07499999999999996,8,8,3,3,0.15053829835566215,0.24522579835566227,-0.05897360616023506
2023-08-25,0.011183476419581779,0.002193181690875768,0.008990294728706012,0.32499999999999996,0.0005,0.008827794728706012,0.775,0.9,0.22499999999999998,0.09999999999999998,9,9,4,4,0.15936609308436817,0.25421609308436827,-0.05014581143152905
2023-08-28,0.02671269319228057,0.03885268721357417,-0.0121399940212936,0.5249999999999999,0.0005,-0.0124024940212936,0.675,0.8,0.32499999999999996,0.19999999999999996,13,13,8,8,0.14696359906307457,0.24207609906307467,-0.06254830545282264
2023-08-29,0.016350266521614042,0.00461723592438323,0.011733030597230812,1.025,0.0005,0.011220530597230813,0.55,0.425,0.44999999999999996,0.575,18,18,23,23,0.15818412966030537,0.2538091296603055,-0.05132777485559184
2023-08-30,-0.001564016112706637,-0.005046793027797369,0.0034827769150907323,0.375,0.0005,0.003295276915090732,0.85,0.775,0.15000000000000002,0.22499999999999998,6,6,9,9,0.1614794065753961,0.25729190657539625,-0.0480324979405011
2023-08-31,-0.0027284567893186926,0.0045638897663399704,-0.007292346555658663,0.5,0.0005,-0.007542346555658663,0.675,0.825,0.32499999999999996,0.17500000000000004,13,13,7,7,0.15393706001973745,0.24999956001973758,-0.055574844496159764
2023-09-01,0.0081369483818341,0.01925665003166733,-0.011119701649833228,0.65,0.0005,-0.011444701649833229,0.6,0.75,0.4,0.25,16,16,10,10,0.14249235836990423,0.23887985836990436,-0.06701954614599298
2023-09-04,-0.00735029386710138,-0.0028070613458305604,-0.004543232521270819,0.55,0.0005,-0.0048182325212708195,0.7,0.75,0.30000000000000004,0.25,12,12,10,10,0.13767412584863342,0.23433662584863355,-0.07183777866726379
2023-09-05,0.0022700461388949255,0.004528975693505233,-0.002258929554610307,0.525,0.0005,-0.0025214295546103073,0.65,0.825,0.35,0.17500000000000004,14,14,7,7,0.13515269629402313,0.23207769629402325,-0.07435920822187408
2023-09-06,-0.007564600776363904,-0.020904200949960424,0.01333960017359652,0.6,0.0005,0.01303960017359652,0.6,0.8,0.4,0.19999999999999996,16,16,8,8,0.14819229646761964,0.24541729646761978,-0.061319608048277574
2023-09-07,0.00531672587077669,-0.0018337584115155996,0.00715048428229229,0.6499999999999999,0.0005,0.00682548428229229,0.675,0.675,0.32499999999999996,0.32499999999999996,13,13,13,13,0.15501778074991193,0.2525677807499121,-0.05449412376598528
2023-09-08,0.0028562460503648904,0.013821360034662871,-0.01096511398429798,0.4,0.0005,-0.01116511398429798,0.75,0.85,0.25,0.15000000000000002,10,10,6,6,0.14385266676561395,0.24160266676561412,-0.06565923775028326
2023-09-11,-0.0012373089235897927,0.003426480660412215,-0.004663789584002008,0.5,0.0005,-0.004913789584002008,0.7,0.8,0.30000000000000004,0.19999999999999996,12,12,8,8,0.13893887718161194,0.2369388771816121,-0.07057302733428528
2023-09-12,-0.001908667124544457,-0.017334602562048988,0.01542593543750453,0.65,0.0005,0.01510093543750453,0.625,0.725,0.375,0.275,15,15,11,11,0.15403981261911648,0.25236481261911664,-0.055472091896780734
2023-09-13,-7.134164064525987e-05,-0.012335592691446958,0.012264251050801698,0.5,0.0005,0.012014251050801698,0.725,0.775,0.275,0.22499999999999998,11,11,9,9,0.16605406366991818,0.26462906366991834,-0.043457840845979034
2023-09-14,0.0030126838138462377,-0.006696428027919266,0.009709111841765504,0.475,0.0005,0.009471611841765504,0.725,0.8,0.275,0.19999999999999996,11,11,8,8,0.1755256755116837,0.2743381755116838,-0.033986229004213525
2023-09-15,0.00233859973862958,0.00602537880181888,-0.0036867790631893,0.375,0.0005,-0.0038742790631893,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,0.1716513964484944,0.2706513964484945,-0.03786050806740282
2023-09-18,-0.0007940946969429225,-0.014439711805921157,0.013645617108978235,0.525,0.0005,0.013383117108978234,0.6,0.875,0.4,0.125,16,16,5,5,0.18503451355747264,0.2842970135574727,-0.024477390958424577
2023-09-19,-0.002201739344370803,-0.004972540356197099,0.002770801011826296,0.2749999999999999,0.0005,0.002633301011826296,0.8,0.925,0.19999999999999996,0.07499999999999996,8,8,3,3,0.18766781456929893,0.28706781456929903,-0.021844089946598283
2023-09-20,-0.005291075930925358,-0.006624965348450607,0.0013338894175252492,0.35,0.0005,0.0011588894175252492,0.8,0.85,0.19999999999999996,0.15000000000000002,8,8,6,6,0.1888267039868242,0.2884017039868243,-0.020685200529073022
2023-09-21,0.00987788018054608,0.029570813353554694,-0.019692933173008614,0.525,0.0005,-0.019955433173008612,0.65,0.825,0.35,0.17500000000000004,14,14,7,7,0.1688712708138156,0.26870877081381567,-0.040640633702081624
2023-09-22,-0.0022165206055175875,-0.006845261590050023,0.004628740984532436,0.5499999999999999,0.0005,0.004353740984532436,0.65,0.8,0.35,0.19999999999999996,14,14,8,8,0.173225011798348,0.2733375117983481,-0.0362868927175492
2023-09-25,-0.007358461438417017,-0.00395013708287304,-0.003408324355543977,0.375,0.0005,-0.003595824355543977,0.825,0.8,0.17500000000000004,0.19999999999999996,7,7,8,8,0.16962918744280403,0.2699291874428041,-0.03988271707309318
2023-09-26,0.0037550339002477943,0.011938278455413417,-0.008183244555165623,0.475,0.0005,-0.008420744555165623,0.75,0.775,0.25,0.22499999999999998,10,10,9,9,0.16120844288763841,0.26174594288763847,-0.0483034616282588
2023-09-27,0.007476965148663894,0.004759820221724642,0.0027171449269392522,0.44999999999999996,0.0005,0.0024921449269392523,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,0.16370058781457766,0.2644630878145777,-0.04581131670131955
2023-09-28,-0.006137092553144354,-0.0022280386649299773,-0.003909053888214377,0.375,0.0005,-0.004096553888214377,0.825,0.8,0.17500000000000004,0.19999999999999996,7,7,8,8,0.1596040339263633,0.26055403392636334,-0.049907870589533915
2023-10-09,-0.0038204442986975854,-0.006260741556083858,0.0024402972573862726,0.55,0.0005,0.0021652972573862725,0.7,0.75,0.30000000000000004,0.25,12,12,10,10,0.16176933118374956,0.2629943311837496,-0.04774257333214765
2023-10-10,-0.0027895749181000118,0.00127008296043832,-0.004059657878538332,0.42500000000000004,0.0005,-0.004272157878538332,0.75,0.825,0.25,0.17500000000000004,10,10,7,7,0.15749717330521124,0.25893467330521125,-0.05201473121068598
2023-10-11,0.0038936876340654827,0.00825992125040324,-0.0043662336163377575,0.525,0.0005,-0.004628733616337757,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,0.15286843968887348,0.2545684396888735,-0.05664346482702373
2023-10-12,0.0017066241354583727,-0.015037608945431458,0.01674423308088983,0.5249999999999999,0.0005,0.01648173308088983,0.675,0.8,0.32499999999999996,0.19999999999999996,13,13,8,8,0.1693501727697633,0.27131267276976334,-0.04016173174613391
2023-10-13,0.002506893613318873,-0.023653188840855995,0.02616008245417487,0.575,0.0005,0.02587258245417487,0.675,0.75,0.32499999999999996,0.25,13,13,10,10,0.19522275522393817,0.29747275522393823,-0.014289149291959041
2023-10-16,0.0014486489433942476,-0.005583346439961397,0.007031995383355644,0.32500000000000007,0.0005,0.006869495383355644,0.825,0.85,0.17500000000000004,0.15000000000000002,7,7,6,6,0.20209225060729383,0.3045047506072939,-0.007419653908603385
2023-10-17,-0.015122863119769191,-0.02083035974894693,0.005707496629177737,0.475,0.0005,0.005469996629177737,0.675,0.85,0.32499999999999996,0.15000000000000002,13,13,6,6,0.20756224723647157,0.3102122472364716,-0.0019496572794256428
2023-10-18,-0.01564393750817249,-0.015121142910399232,-0.000522794597773258,0.525,0.0005,-0.000785294597773258,0.625,0.85,0.375,0.15000000000000002,15,15,6,6,0.2067769526386983,0.30968945263869835,-0.00273495187719891
2023-10-19,-0.009185378119971253,-0.007299637473115366,-0.001885740646855887,0.42500000000000004,0.0005,-0.002098240646855887,0.725,0.85,0.275,0.15000000000000002,11,11,6,6,0.20467871199184243,0.3078037119918425,-0.004833192524054786
2023-10-20,-0.022275588863221694,-0.02823034114030585,0.005954752277084155,0.42499999999999993,0.0005,0.005742252277084155,0.775,0.8,0.22499999999999998,0.19999999999999996,9,9,8,8,0.2104209642689266,0.3137584642689266,0.0
2023-10-23,0.019322578414213386,0.009974293756095636,0.00934828465811775,0.42500000000000004,0.0005,0.009135784658117749,0.75,0.825,0.25,0.17500000000000004,10,10,7,7,0.21955674892704435,0.3231067489270444,0.0
2023-10-24,0.013778329250320942,0.000883762438748102,0.01289456681157284,0.475,0.0005,0.01265706681157284,0.775,0.75,0.22499999999999998,0.25,9,9,10,10,0.23221381573861719,0.33600131573861725,0.0
2023-10-25,0.008771928665152657,-0.004335276720961206,0.013107205386113863,0.4,0.0005,0.012907205386113863,0.825,0.775,0.17500000000000004,0.22499999999999998,7,7,9,9,0.24512102112473105,0.3491085211247311,0.0
2023-10-26,0.013172185011758047,0.02250008251082632,-0.009327897499068273,0.525,0.0005,-0.009590397499068273,0.75,0.725,0.25,0.275,10,10,11,11,0.2355306236256628,0.33978062362566286,-0.00959039749906826
2023-10-27,0.009177437829282185,0.019440522523630654,-0.01026308469434847,0.575,0.0005,-0.01055058469434847,0.65,0.775,0.35,0.22499999999999998,14,14,9,9,0.22498003893131432,0.3295175389313144,-0.02014098219341673
2023-10-30,-0.003028620306612999,-0.010317840148526162,0.007289219841913163,0.65,0.0005,0.006964219841913163,0.6,0.75,0.4,0.25,16,16,10,10,0.2319442587732275,0.3368067587732276,-0.013176762351503557
2023-10-31,0.00036699735000588,-0.007207985893085631,0.007574983243091511,0.5,0.0005,0.007324983243091511,0.625,0.875,0.375,0.125,15,15,5,5,0.239269242016319,0.3443817420163191,-0.0058517791084120585
2023-11-01,-0.01265018601960155,-0.01593821611704288,0.00328803009744133,0.575,0.0005,0.00300053009744133,0.625,0.8,0.375,0.19999999999999996,15,15,8,8,0.24226977211376033,0.34766977211376043,-0.0028512490109707245
2023-11-02,0.0037024645277406974,0.02190458884568325,-0.01820212431794255,0.5,0.0005,-0.01845212431794255,0.725,0.775,0.275,0.22499999999999998,11,11,9,9,0.22381764779581778,0.3294676477958179,-0.021303373328913272
2023-11-03,0.01020740115476032,0.03936710327566502,-0.0291597021209047,0.5,0.0005,-0.0294097021209047,0.7,0.8,0.30000000000000004,0.19999999999999996,12,12,8,8,0.1944079456749131,0.3003079456749132,-0.05071307544981796
2023-11-06,0.007957782657311703,0.014976565980153355,-0.007018783322841652,0.44999999999999996,0.0005,-0.007243783322841652,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,0.18716416235207145,0.29328916235207153,-0.0579568587726596
2023-11-07,-0.0016762088973309975,0.007369835825254083,-0.00904604472258508,0.3999999999999999,0.0005,-0.00924604472258508,0.8,0.8,0.19999999999999996,0.19999999999999996,8,8,8,8,0.17791811762948637,0.28424311762948645,-0.06720290349524469
2023-11-08,-0.006484881166812813,0.0002505386338507697,-0.006735419800663583,0.675,0.0005,-0.007072919800663583,0.6,0.725,0.4,0.275,16,16,11,11,0.1708451978288228,0.2775076978288229,-0.07427582329590826
2023-11-09,-0.002352599863960008,-0.009495039662758848,0.00714243979879884,0.5,0.0005,0.00689243979879884,0.725,0.775,0.275,0.22499999999999998,11,11,9,9,0.17773763762762163,0.28465013762762176,-0.06738338349710943
2023-11-10,0.008267458190661988,0.012826792503074558,-0.00455933431241257,0.65,0.0005,-0.0048843343124125695,0.6,0.75,0.4,0.25,16,16,10,10,0.17285330331520907,0.2800908033152092,-0.07226771780952199
2023-11-13,0.004872809477655403,0.011191308622135488,-0.006318499144480085,0.6499999999999999,0.0005,-0.006643499144480085,0.675,0.675,0.32499999999999996,0.32499999999999996,13,13,13,13,0.16620980417072898,0.2737723041707291,-0.07891121695400208
2023-11-14,-0.0005402702114662077,0.005381829773237072,-0.00592209998470328,0.65,0.0005,-0.00624709998470328,0.625,0.725,0.375,0.275,15,15,11,11,0.1599627041860257,0.26785020418602584,-0.08515831693870535
2023-11-15,-0.0050513624918258546,-0.018733534311151073,0.013682171819325219,0.6,0.0005,0.013382171819325219,0.625,0.775,0.375,0.22499999999999998,15,15,9,9,0.17334487600535092,0.2815323760053511,-0.07177614511938013
2023-11-16,0.009004912730490918,0.003665133308751898,0.00533977942173902,0.9,0.0005,0.00488977942173902,0.5,0.6,0.5,0.4,20,20,16,16,0.17823465542708994,0.2868721554270901,-0.06688636569764111
2023-11-17,0.004918125530383162,0.005718598116102358,-0.0008004725857191962,0.525,0.0005,-0.0010629725857191964,0.65,0.825,0.35,0.17500000000000004,14,14,7,7,0.17717168284137075,0.2860716828413709,-0.0679493382833603
2023-11-20,-0.005299422307886623,-0.013655446649678655,0.008356024341792032,0.55,0.0005,0.008081024341792033,0.625,0.825,0.375,0.17500000000000004,15,15,7,7,0.18525270718316278,0.29442770718316297,-0.059868313941568274
2023-11-21,-0.011588206931067399,-0.017134496385867885,0.005546289454800487,0.5499999999999999,0.0005,0.0052712894548004865,0.675,0.775,0.32499999999999996,0.22499999999999998,13,13,9,9,0.19052399663796327,0.2999739966379635,-0.05459702448676779
2023-11-22,0.0073060029960360555,0.010216875151994872,-0.0029108721559588163,0.55,0.0005,-0.0031858721559588164,0.7,0.75,0.30000000000000004,0.25,12,12,10,10,0.18733812448200446,0.29706312448200467,-0.057782896642726594
2023-11-23,-0.00727434394977438,-0.009188407086976566,0.001914063137202186,0.475,0.0005,0.0016765631372021859,0.725,0.8,0.275,0.19999999999999996,11,11,8,8,0.18901468761920664,0.29897718761920683,-0.05610633350552441
2023-11-24,-0.0004204889190597822,-0.001750153250057789,0.001329664330998007,0.5,0.0005,0.001079664330998007,0.75,0.75,0.25,0.25,10,10,10,10,0.19009435195020466,0.30030685195020485,-0.055026669174526394
2023-11-27,0.009660020912825485,0.001725767682144812,0.007934253230680673,0.5,0.0005,0.007684253230680673,0.725,0.775,0.275,0.22499999999999998,11,11,9,9,0.19777860518088533,0.30824110518088554,-0.04734241594384572
2023-11-28,-0.007308146864591211,-0.011263107754959058,0.003954960890367848,0.6,0.0005,0.0036549608903678477,0.625,0.775,0.375,0.22499999999999998,15,15,9,9,0.20143356607125318,0.3121960660712534,-0.043687455053477875
2023-11-29,-0.0065863512695881355,0.00156105047387549,-0.008147401743463626,0.625,0.0005,-0.008459901743463626,0.625,0.75,0.375,0.25,15,15,10,10,0.19297366432778956,0.30404866432778976,-0.05214735679694149
2023-11-30,0.0026721398699541357,0.01429489395622995,-0.011622754086275815,0.55,0.0005,-0.011897754086275815,0.7,0.75,0.30000000000000004,0.25,12,12,10,10,0.18107591024151376,0.29242591024151393,-0.0640451108832173
2023-12-01,-0.004017344838602235,-0.010786729987491741,0.006769385148889506,0.625,0.0005,0.006456885148889506,0.675,0.7,0.32499999999999996,0.30000000000000004,13,13,12,12,0.18753279539040327,0.29919529539040346,-0.057588225734327786
2023-12-04,-0.016622187983872903,-0.022759076876537457,0.0061368888926645535,0.55,0.0005,0.005861888892664553,0.75,0.7,0.25,0.30000000000000004,10,10,12,12,0.19339468428306783,0.305332184283068,-0.05172633684166322
2023-12-05,0.004295794299775423,0.007080860421016971,-0.002785066121241548,0.55,0.0005,-0.0030600661212415482,0.725,0.725,0.275,0.275,11,11,11,11,0.19033461816182629,0.30254711816182644,-0.05478640296290477
2023-12-06,-0.001503094515845365,-0.0021583764549686344,0.0006552819391232693,0.35,0.0005,0.0004802819391232693,0.775,0.875,0.22499999999999998,0.125,9,9,5,5,0.19081490010094956,0.30320240010094973,-0.05430612102378149
2023-12-07,-0.009695672711146195,0.006559928118860535,-0.01625560083000673,0.55,0.0005,-0.01653060083000673,0.7,0.75,0.30000000000000004,0.25,12,12,10,10,0.17428429927094283,0.286946799270943,-0.07083672185378823
2023-12-08,0.012812750330775596,0.007954626483173763,0.004858123847601833,0.7,0.0005,0.0045081238476018335,0.65,0.65,0.35,0.35,14,14,14,14,0.17879242311854465,0.29180492311854483,-0.0663285980061864
2023-12-11,0.005159315412096993,0.0003061563293193303,0.0048531590827776624,0.5750000000000001,0.0005,0.004565659082777662,0.725,0.7,0.275,0.30000000000000004,11,11,12,12,0.18335808220132233,0.2966580822013225,-0.06176293892340873
2023-12-12,-0.0016677033794822674,-0.017604127643116828,0.01593642426363456,0.44999999999999996,0.0005,0.01571142426363456,0.775,0.775,0.22499999999999998,0.22499999999999998,9,9,9,9,0.19906950646495689,0.31259450646495707,-0.04605151465977417
2023-12-13,-0.0019920595107153073,-0.00714817320731892,0.005156113696603612,0.5,0.0005,0.004906113696603612,0.775,0.725,0.22499999999999998,0.275,9,9,11,11,0.2039756201615605,0.3177506201615607,-0.04114540096317054
2023-12-14,-0.005502526551720845,-0.0028303286143221075,-0.0026721979373987375,0.55,0.0005,-0.0029471979373987376,0.625,0.825,0.375,0.17500000000000004,15,15,7,7,0.20102842222416178,0.31507842222416194,-0.04409259890056927
2023-12-19,-0.008431974903137894,-0.02293779770592151,0.014505822802783617,0.475,0.0005,0.014268322802783617,0.675,0.85,0.32499999999999996,0.15000000000000002,13,13,6,6,0.2152967450269454,0.32958424502694555,-0.02982427609778565
2023-12-20,0.00624612864612199,0.016026002149463252,-0.009779873503341262,0.35,0.0005,-0.009954873503341262,0.8,0.85,0.19999999999999996,0.15000000000000002,8,8,6,6,0.20534187152360414,0.3198043715236043,-0.03977914960112691
2023-12-21,-0.003986145374406788,-0.0035771643857675966,-0.0004089809886391911,0.29999999999999993,0.0005,-0.0005589809886391911,0.8,0.9,0.19999999999999996,0.09999999999999998,8,8,4,4,0.20478289053496496,0.31939539053496513,-0.0403381305897661
2023-12-22,0.00010803940296261766,0.01190468900336884,-0.011796649600406222,0.42499999999999993,0.0005,-0.012009149600406221,0.775,0.8,0.22499999999999998,0.19999999999999996,9,9,8,8,0.19277374093455873,0.3075987409345589,-0.05234728019017232
2023-12-25,-0.010308193397870478,-0.011950657518346,0.0016424641204755216,0.32500000000000007,0.0005,0.0014799641204755215,0.825,0.85,0.17500000000000004,0.15000000000000002,7,7,6,6,0.19425370505503425,0.30924120505503444,-0.0508673160696968
2023-12-26,0.006953034608110535,-0.005597395961507815,0.01255043056961835,0.32499999999999996,0.0005,0.012387930569618351,0.775,0.9,0.22499999999999998,0.09999999999999998,9,9,4,4,0.2066416356246526,0.3217916356246528,-0.038479385500078456
2023-12-27,0.011233899793478937,0.03594788628105202,-0.024713986487573083,0.42500000000000004,0.0005,-0.024926486487573084,0.7,0.875,0.30000000000000004,0.125,12,12,5,5,0.1817151491370795,0.29707764913707974,-0.06340587198765155
2023-12-28,0.014064489979441694,0.013084234997749897,0.0009802549816917971,0.42500000000000004,0.0005,0.0007677549816917971,0.75,0.825,0.25,0.17500000000000004,10,10,7,7,0.1824829041187713,0.29805790411877153,-0.06263811700595975
2023-12-29,0.001968768007846248,-0.018223280401972932,0.02019204840981918,0.375,0.0005,0.02000454840981918,0.8,0.825,0.19999999999999996,0.17500000000000004,8,8,7,7,0.2024874525285905,0.31824995252859073,-0.042633568596140564
2024-01-02,0.0032652006824890403,-0.008776816017616576,0.012042016700105617,0.30000000000000004,0.0005,0.011892016700105616,0.875,0.825,0.125,0.17500000000000004,5,5,7,7,0.2143794692286961,0.33029196922869636,-0.030741551896034947
2024-01-03,0.0007976637294412652,-0.013140141827597856,0.01393780555703912,0.29999999999999993,0.0005,0.01378780555703912,0.8,0.9,0.19999999999999996,0.09999999999999998,8,8,4,4,0.22816727478573523,0.34422977478573547,-0.016953746338995823
2024-01-04,-0.00529654722441258,-0.017693841417016964,0.012397294192604384,0.275,0.0005,0.012259794192604383,0.85,0.875,0.15000000000000002,0.125,6,6,5,5,0.24042706897833963,0.35662706897833985,-0.004693952146391428
