date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-08-14,000061,8.73,8.49,8.79,8.36,460036,390714576.0,4.95,-2.3,-0.2,2.71
2020-08-17,000061,8.49,8.61,8.65,8.32,355995,303930656.0,3.89,1.41,0.12,2.1
2020-08-18,000061,8.62,8.85,9.1,8.58,684040,606564128.0,6.04,2.79,0.24,4.03
2020-08-19,000061,8.75,9.0,9.27,8.63,850483,767049328.0,7.23,1.69,0.15,5.02
2020-08-20,000061,8.81,8.55,8.97,8.45,555438,481801024.0,5.78,-5.0,-0.45,3.28
2020-08-21,000061,8.5,8.58,8.65,8.46,326768,279099200.0,2.22,0.35,0.03,1.93
2020-08-24,000061,8.62,8.74,8.76,8.41,351582,303610544.0,4.08,1.86,0.16,2.07
2020-08-25,000061,8.75,8.25,8.77,8.22,456852,384830400.0,6.29,-5.61,-0.49,2.69
2020-08-26,000061,8.26,8.02,8.33,8.0,295540,239829373.0,4.0,-2.79,-0.23,1.74
2020-08-27,000061,8.02,8.07,8.1,7.92,126897,102027467.0,2.24,0.62,0.05,0.75
2020-08-28,000061,8.05,8.08,8.12,7.81,218907,174259181.0,3.84,0.12,0.01,1.29
2020-08-31,000061,8.14,8.12,8.17,8.07,160589,130487406.0,1.24,0.5,0.04,0.95
2020-09-01,000061,8.12,8.06,8.12,7.95,133821,107109077.0,2.09,-0.74,-0.06,0.79
2020-09-02,000061,8.06,8.1,8.22,8.06,142539,115721654.0,1.99,0.5,0.04,0.84
2020-09-03,000061,8.12,7.96,8.12,7.92,136547,109059403.0,2.47,-1.73,-0.14,0.81
2020-09-04,000061,7.93,7.82,7.93,7.76,128412,100304171.0,2.14,-1.76,-0.14,0.76
2020-09-07,000061,7.8,7.65,7.91,7.61,134293,104204069.0,3.84,-2.17,-0.17,0.79
2020-09-08,000061,7.65,7.7,7.71,7.5,142560,108406240.0,2.75,0.65,0.05,0.84
2020-09-09,000061,7.6,7.58,7.77,7.55,114362,87127106.0,2.86,-1.56,-0.12,0.67
2020-09-10,000061,7.6,7.6,7.69,7.44,141741,107584378.0,3.3,0.26,0.02,0.84
2020-09-11,000061,7.58,7.68,7.69,7.55,93449,71440566.0,1.84,1.05,0.08,0.55
2020-09-14,000061,7.7,7.63,7.74,7.6,95140,72735265.0,1.82,-0.65,-0.05,0.56
2020-09-15,000061,7.63,7.65,7.68,7.49,96272,72807967.0,2.49,0.26,0.02,0.57
2020-09-16,000061,7.65,7.63,7.74,7.57,63033,48216400.0,2.22,-0.26,-0.02,0.37
2020-09-17,000061,7.65,7.53,7.65,7.47,79908,60171066.0,2.36,-1.31,-0.1,0.47
2020-09-18,000061,7.53,7.71,7.73,7.52,111743,85481466.0,2.79,2.39,0.18,0.66
2020-09-21,000061,7.71,7.77,7.83,7.68,102467,79579034.0,1.95,0.78,0.06,0.6
2020-09-22,000061,7.75,7.57,7.75,7.54,86617,66089263.0,2.7,-2.57,-0.2,0.51
2020-09-23,000061,7.57,7.52,7.6,7.51,49663,37437025.0,1.19,-0.66,-0.05,0.29
2020-09-24,000061,7.51,7.39,7.62,7.37,89098,66512534.0,3.32,-1.73,-0.13,0.53
2020-09-25,000061,7.39,7.27,7.42,7.27,70170,51308201.0,2.03,-1.62,-0.12,0.41
2020-09-28,000061,7.3,7.09,7.33,7.09,69437,49858593.0,3.3,-2.48,-0.18,0.41
2020-09-29,000061,7.1,7.31,7.35,7.1,72639,52781125.0,3.53,3.1,0.22,0.43
2020-09-30,000061,7.25,7.23,7.31,7.15,50201,36280136.0,2.19,-1.09,-0.08,0.3
2020-10-09,000061,7.28,7.44,7.49,7.28,74901,55522088.0,2.9,2.9,0.21,0.44
2020-10-12,000061,7.6,7.65,7.79,7.55,144522,110955143.0,3.23,2.82,0.21,0.85
2020-10-13,000061,7.66,7.68,7.76,7.62,84280,64733525.0,1.83,0.39,0.03,0.5
2020-10-14,000061,7.68,7.55,7.7,7.51,81932,62148635.0,2.47,-1.69,-0.13,0.48
2020-10-15,000061,7.53,7.49,7.6,7.46,61293,46117233.0,1.85,-0.79,-0.06,0.36
2020-10-16,000061,7.53,7.44,7.54,7.4,58578,43630897.0,1.87,-0.67,-0.05,0.35
2020-10-19,000061,7.44,7.45,7.62,7.43,60417,45382755.0,2.55,0.13,0.01,0.36
2020-10-20,000061,7.44,7.38,7.44,7.29,58501,42980975.0,2.01,-0.94,-0.07,0.35
2020-10-21,000061,7.38,7.31,7.4,7.26,51569,37632623.0,1.9,-0.95,-0.07,0.3
2020-10-22,000061,7.34,7.28,7.35,7.21,39587,28785110.0,1.92,-0.41,-0.03,0.23
2020-10-23,000061,7.28,7.24,7.33,7.23,37898,27585350.0,1.37,-0.55,-0.04,0.22
2020-10-26,000061,7.24,7.2,7.26,7.13,37018,26633288.0,1.8,-0.55,-0.04,0.22
2020-10-27,000061,7.2,7.16,7.23,7.13,36964,26510673.0,1.39,-0.56,-0.04,0.22
2020-10-28,000061,7.17,7.25,7.28,7.1,48797,35078746.0,2.51,1.26,0.09,0.29
2020-10-29,000061,7.2,7.27,7.28,7.17,49402,35752792.0,1.52,0.28,0.02,0.29
2020-10-30,000061,7.24,7.05,7.26,6.99,93642,66551356.0,3.71,-3.03,-0.22,0.55
