date,long,short,ls_gross,turnover,cost_bps,ls_net,cum_ls_net,cum_ls_gross,drawdown
2023-08-03,-0.004526954883474865,0.008376357188145313,-0.012903312071620179,0.6749999999999999,0.0005,-0.013240812071620178,0.022720077759984247,0.1592825777599842,-0.13527160598322605
2023-08-04,-0.013904060822972705,-0.0016316075130894578,-0.012272453309883247,0.625,0.0005,-0.012584953309883247,0.010135124450101,0.14701012445010095,-0.14785655929310929
2023-08-07,-0.0016314575156050246,-0.0008244431946343977,-0.0008070143209706269,0.65,0.0005,-0.001132014320970627,0.009003110129130373,0.14620311012913031,-0.1489885736140799
2023-08-08,-0.007846858486992844,-0.011552433518136123,0.00370557503114328,0.6,0.0005,0.00340557503114328,0.012408685160273653,0.14990868516027359,-0.14558299858293663
2023-08-09,0.004198649783840389,-0.003334596345595878,0.007533246129436267,0.7999999999999999,0.0005,0.007133246129436267,0.01954193128970992,0.15744193128970985,-0.13844975245350039
2023-08-10,-0.018087723912961935,-0.017480428695224766,-0.0006072952177371693,0.5,0.0005,-0.0008572952177371693,0.01868463607197275,0.15683463607197268,-0.13930704767123753
2023-08-11,0.002099473726537465,0.0045028766074536155,-0.0024034028809161506,0.6,0.0005,-0.0027034028809161505,0.015981233191056602,0.15443123319105653,-0.1420104505521537
2023-08-14,0.00015495328136561488,-0.01131030949248126,0.011465262773846874,0.55,0.0005,0.011190262773846875,0.027171495964903477,0.1658964959649034,-0.1308201877783068
2023-08-15,-0.0073381844166319,-0.01626023563310764,0.00892205121647574,0.5,0.0005,0.00867205121647574,0.03584354718137922,0.17481854718137915,-0.12214813656183107
2023-08-16,0.005174021930895558,0.009566923197903825,-0.004392901267008267,0.6499999999999999,0.0005,-0.004717901267008267,0.031125645914370954,0.17042564591437087,-0.12686603782883935
2023-08-17,-0.007121724848550215,-0.020180163558164755,0.01305843870961454,0.625,0.0005,0.012745938709614539,0.04387158462398549,0.1834840846239854,-0.1141200991192248
2023-08-21,-0.0026878665775085524,0.012403713289031077,-0.015091579866539629,0.75,0.0005,-0.01546657986653963,0.028405004757445864,0.16839250475744577,-0.12958667898576443
2023-08-22,-0.010193613325272468,-0.029779486725002708,0.01958587339973024,0.7250000000000001,0.0005,0.019223373399730237,0.047628378157176104,0.187978378157176,-0.11036330558603419
2023-08-23,-0.004225023362163787,0.005330075339654297,-0.009555098701818084,0.675,0.0005,-0.009892598701818084,0.03773577945535802,0.1784232794553579,-0.12025590428785227
2023-08-24,-0.00681912408217987,-0.02736640197285468,0.02054727789067481,0.5,0.0005,0.02029727789067481,0.058033057346032826,0.19897055734603272,-0.09995862639717747
2023-08-25,0.012283175135065666,0.002287860790030867,0.009995314345034798,0.6,0.0005,0.009695314345034798,0.06772837169106763,0.2089658716910675,-0.09026331205214266
2023-08-28,0.030315735030809365,0.03672478801407514,-0.006409052983265773,0.8999999999999999,0.0005,-0.006859052983265773,0.06086931870780186,0.20255681870780173,-0.09712236503540844
2023-08-29,0.014850050833817935,0.0048656301467593244,0.00998442068705861,1.1,0.0005,0.00943442068705861,0.07030373939486047,0.21254123939486033,-0.08768794434834982
2023-08-30,-0.004850683735992772,-0.0051533912357722535,0.00030270749977948184,0.65,0.0005,-2.22925002205182e-05,0.07028144689463994,0.2128439468946398,-0.08771023684857035
2023-08-31,-0.0015367846406548322,0.00607790834723476,-0.007614692987889592,0.7250000000000001,0.0005,-0.007977192987889592,0.06230425390675035,0.20522925390675023,-0.09568742983645995
2023-09-01,0.009477539663167339,0.016338874895606304,-0.006861335232438965,0.9249999999999999,0.0005,-0.0073238352324389655,0.05498041867431139,0.19836791867431128,-0.1030112650688989
2023-09-04,-0.005372829620915017,-0.00263245015362319,-0.0027403794672918274,0.875,0.0005,-0.0031778794672918274,0.05180253920701956,0.19562753920701945,-0.10618914453619073
2023-09-05,0.004306300886936088,0.004690893232756639,-0.00038459234582055146,0.8,0.0005,-0.0007845923458205514,0.05101794686119901,0.1952429468611989,-0.10697373688201128
2023-09-06,-0.007447650983355118,-0.021864180601263397,0.01441652961790828,0.825,0.0005,0.01400402961790828,0.06502197647910729,0.20965947647910718,-0.092969707264103
2023-09-07,0.005033962741174887,-0.0015990427238389247,0.006633005465013812,0.9,0.0005,0.006183005465013812,0.0712049819441211,0.21629248194412098,-0.08678670179908919
2023-09-08,0.0053816616692448,0.014081013031339476,-0.008699351362094676,0.7000000000000001,0.0005,-0.009049351362094676,0.062155630582026423,0.2075931305820263,-0.09583605316118388
2023-09-11,-0.0023097947831659496,0.0037953349878922502,-0.0061051297710582,0.8,0.0005,-0.0065051297710582,0.05565050081096822,0.2014880008109681,-0.10234118293224206
2023-09-12,-0.002950018123478347,-0.0176837136071569,0.014733695483678554,0.85,0.0005,0.014308695483678554,0.06995919629464678,0.21622169629464666,-0.08803248744856351
2023-09-13,-0.0013342885633153075,-0.013025196731435632,0.011690908168120325,0.65,0.0005,0.011365908168120324,0.08132510446276711,0.22791260446276698,-0.07666657928044318
2023-09-14,0.0038551785804800203,-0.007198837716564188,0.011054016297044209,0.7000000000000001,0.0005,0.010704016297044209,0.09202912075981132,0.23896662075981118,-0.06596256298339898
2023-09-15,0.00499141280417612,0.006868251514984891,-0.0018768387108087708,0.6,0.0005,-0.0021768387108087707,0.08985228204900254,0.2370897820490024,-0.06813940169420775
2023-09-18,-0.0007107505094828475,-0.015664406000714046,0.014953655491231198,0.7000000000000001,0.0005,0.014603655491231198,0.10445593754023375,0.2520434375402336,-0.05353574620297655
2023-09-19,-0.003172984494577857,-0.005346237486093607,0.0021732529915157502,0.725,0.0005,0.0018107529915157503,0.1062666905317495,0.2542166905317494,-0.05172499321146079
2023-09-20,-0.0030079327786210024,-0.00593591907734344,0.002927986298722438,0.5249999999999999,0.0005,0.0026654862987224377,0.10893217683047195,0.2571446768304718,-0.049059506912738346
2023-09-21,0.008988454615963159,0.03146239494806989,-0.022473940332106732,0.625,0.0005,-0.022786440332106733,0.08614573649836521,0.2346707364983651,-0.07184594724484508
2023-09-22,-0.0008437774618471301,-0.005620954290237233,0.004777176828390102,0.825,0.0005,0.004364676828390103,0.09051041332675532,0.2394479133267552,-0.06748127041645498
2023-09-25,-0.008237271152284436,-0.00259579429600739,-0.005641476856277046,0.775,0.0005,-0.006028976856277046,0.08448143647047827,0.23380643647047814,-0.07351024727273202
2023-09-26,0.003741743131047927,0.011429392161038407,-0.00768764902999048,0.9,0.0005,-0.00813764902999048,0.0763437874404878,0.22611878744048766,-0.0816478963027225
2023-09-27,0.007841921853528696,0.006111876001472014,0.0017300458520566817,0.7000000000000001,0.0005,0.0013800458520566816,0.07772383329254448,0.22784883329254435,-0.08026785045066581
2023-09-28,-0.002931236563466195,-0.005678382230192955,0.00274714566672676,0.7000000000000001,0.0005,0.00239714566672676,0.08012097895927124,0.23059597895927111,-0.07787070478393905
2023-10-09,-0.00215646148822031,-0.008516188840648113,0.006359727352427803,0.7999999999999999,0.0005,0.005959727352427803,0.08608070631169905,0.2369557063116989,-0.07191097743151124
2023-10-10,-0.0022542043831804102,0.0021428497804441247,-0.004397054163624535,0.925,0.0005,-0.004859554163624535,0.08122115214807452,0.23255865214807436,-0.07677053159513578
2023-10-11,0.0031083256497836877,0.010838412794483224,-0.007730087144699537,0.85,0.0005,-0.008155087144699537,0.07306606500337498,0.22482856500337484,-0.08492561873983531
2023-10-12,0.002517808097709881,-0.015041309662909952,0.017559117760619834,0.825,0.0005,0.017146617760619834,0.09021268276399481,0.24238768276399467,-0.06777900097921548
2023-10-13,0.0027596972773518205,-0.022447260995427792,0.025206958272779613,0.9,0.0005,0.024756958272779614,0.11496964103677443,0.2675946410367743,-0.043022042706435865
2023-10-16,0.0019499254642621616,-0.004093965477214003,0.006043890941476165,0.5750000000000001,0.0005,0.0057563909414761645,0.12072603197825059,0.27363853197825044,-0.037265651764959704
2023-10-17,-0.01573363281111521,-0.02222685634070471,0.0064932235295895,0.65,0.0005,0.0061682235295895,0.1268942555078401,0.2801317555078399,-0.031097428235370206
2023-10-18,-0.015003955755499319,-0.01608186779013115,0.0010779120346318324,0.7,0.0005,0.0007279120346318324,0.1276221675424719,0.28120966754247173,-0.030369516200738383
2023-10-19,-0.008762202777838726,-0.00928944426790831,0.0005272414900695833,0.6,0.0005,0.00022724149006958337,0.1278494090325415,0.28173690903254134,-0.0301422747106688
2023-10-20,-0.022351784755133292,-0.02911478943635059,0.006763004681217297,0.725,0.0005,0.006400504681217297,0.1342499137137588,0.28849991371375866,-0.023741770029451492
2023-10-23,0.019033885605903154,0.012099063846139273,0.006934821759763881,0.725,0.0005,0.006572321759763881,0.14082223547352268,0.29543473547352256,-0.01716944826968761
2023-10-24,0.013946824469539317,0.0019551265879242247,0.011991697881615093,0.725,0.0005,0.011629197881615093,0.15245143335513778,0.30742643335513764,-0.005540250388072515
2023-10-25,0.009184595552496799,-0.006656694413372188,0.015841289965868987,0.6,0.0005,0.015541289965868987,0.16799272332100676,0.3232677233210066,0.0
2023-10-26,0.015482218810620191,0.02337360129903757,-0.007891382488417378,0.7000000000000001,0.0005,-0.008241382488417378,0.15975134083258938,0.31537634083258925,-0.008241382488417381
2023-10-27,0.008842359741675469,0.019926792196261808,-0.011084432454586339,0.875,0.0005,-0.01152193245458634,0.14822940837800302,0.3042919083780029,-0.019763314943003735
2023-10-30,-0.004137319106811745,-0.00873542823431496,0.004598109127503215,1.0,0.0005,0.004098109127503215,0.15232751750550624,0.3088900175055061,-0.015665205815500516
2023-10-31,0.001260455545168422,-0.007169254471111627,0.008429710016280048,0.75,0.0005,0.008054710016280048,0.1603822275217863,0.31731972752178617,-0.0076104957992204625
2023-11-01,-0.01307790237198123,-0.01264022665509067,-0.0004376757168905593,0.7000000000000001,0.0005,-0.0007876757168905593,0.15959455180489573,0.3168820518048956,-0.008398171516111025
2023-11-02,0.0034468075355165093,0.02160968057364388,-0.018162873038127372,0.675,0.0005,-0.018500373038127373,0.14109417876676836,0.29871917876676823,-0.0268985445542384
2023-11-03,0.012662439290620543,0.03793323451780924,-0.0252707952271887,0.7999999999999999,0.0005,-0.0256707952271887,0.11542338353957965,0.2734483835395795,-0.05256933978142711
2023-11-06,0.009013176703267753,0.014744036911593239,-0.005730860208325486,0.85,0.0005,-0.006155860208325486,0.10926752333125417,0.26771752333125404,-0.05872519998975259
2023-11-07,-0.0015210451237379153,0.0054882193533677655,-0.007009264477105681,0.75,0.0005,-0.007384264477105681,0.10188325885414849,0.26070825885414833,-0.06610946446685827
2023-11-08,-0.007393643127526094,-0.0017901750762000178,-0.005603468051326076,0.6749999999999999,0.0005,-0.005940968051326076,0.09594229080282242,0.2551047908028223,-0.07205043251818434
2023-11-09,-0.00185887452070179,-0.010425534365774976,0.008566659845073186,0.75,0.0005,0.008191659845073185,0.1041339506478956,0.2636714506478955,-0.06385877267311116
2023-11-10,0.008397348823630666,0.012366972748289197,-0.0039696239246585305,0.9500000000000001,0.0005,-0.00444462392465853,0.09968932672323708,0.25970182672323694,-0.06830339659776968
2023-11-13,0.006452866869411464,0.014074075643509366,-0.007621208774097902,0.9750000000000001,0.0005,-0.008108708774097901,0.09158061794913917,0.25208061794913905,-0.07641210537186759
2023-11-14,-0.0011233442753964097,0.007780095332254983,-0.008903439607651394,1.05,0.0005,-0.009428439607651393,0.08215217834148777,0.24317717834148767,-0.08584054497951898
2023-11-15,-0.004925349786441531,-0.017236696734629957,0.012311346948188426,0.875,0.0005,0.011873846948188426,0.0940260252896762,0.2554885252896761,-0.07396669803133056
2023-11-16,0.008842295971319403,0.004383963690099369,0.004458332281220034,0.975,0.0005,0.003970832281220034,0.09799685757089624,0.25994685757089614,-0.06999586575011052
2023-11-17,0.006134510598510988,0.005747743970450403,0.0003867666280605855,0.875,0.0005,-5.0733371939414506e-05,0.09794612419895682,0.2603336241989567,-0.07004659912204994
2023-11-20,-0.005914132879259749,-0.014297703119349562,0.008383570240089813,0.85,0.0005,0.007958570240089812,0.10590469443904663,0.2687171944390465,-0.06208802888196013
2023-11-21,-0.01130279967910371,-0.01725763875281224,0.005954839073708529,0.85,0.0005,0.005529839073708529,0.11143453351275516,0.27467203351275504,-0.0565581898082516
2023-11-22,0.00817538444827135,0.011810549831924047,-0.0036351653836526974,0.75,0.0005,-0.004010165383652698,0.10742436812910246,0.2710368681291023,-0.0605683551919043
2023-11-23,-0.006575056387930563,-0.0087942279094325,0.002219171521501937,0.7749999999999999,0.0005,0.001831671521501937,0.10925603965060439,0.27325603965060424,-0.05873668367040237
2023-11-24,-0.00052787587567326,0.0004522974844818254,-0.0009801733601550854,0.55,0.0005,-0.0012551733601550855,0.1080008662904493,0.27227586629044914,-0.059991857030557455
2023-11-27,0.009499199640066246,0.0008489660817614722,0.008650233558304774,0.775,0.0005,0.008262733558304773,0.11626359984875408,0.28092609984875394,-0.05172912347225268
2023-11-28,-0.007130555562123039,-0.00979629136772453,0.0026657358056014907,0.925,0.0005,0.0022032358056014905,0.11846683565435556,0.2835918356543554,-0.0495258876666512
2023-11-29,-0.005475168951319405,0.002471351252387294,-0.0079465202037067,0.9750000000000001,0.0005,-0.0084340202037067,0.11003281545064886,0.27564531545064874,-0.0579599078703579
2023-11-30,0.0029779442618784327,0.01302183115873316,-0.010043886896854728,0.85,0.0005,-0.010468886896854728,0.09956392855379413,0.26560142855379404,-0.06842879476721263
2023-12-01,-0.003222497640576025,-0.012099411025874876,0.008876913385298852,0.9,0.0005,0.008426913385298851,0.10799084193909299,0.2744783419390929,-0.06000188138191377
2023-12-04,-0.014719835882776977,-0.02190932035840263,0.007189484475625653,0.9,0.0005,0.006739484475625653,0.11473032641471864,0.28166782641471855,-0.05326239690628812
2023-12-05,0.004037582393952653,0.006568592699306211,-0.0025310103053535577,0.925,0.0005,-0.002993510305353558,0.11173681610936509,0.27913681610936497,-0.05625590721164167
2023-12-06,0.0005845072199270774,-0.0021405791120489826,0.00272508633197606,0.825,0.0005,0.00231258633197606,0.11404940244134115,0.281861902441341,-0.05394332087966561
2023-12-07,-0.01138749909347158,0.006069271033829799,-0.01745677012730138,0.7000000000000001,0.0005,-0.01780677012730138,0.09624263231403977,0.2644051323140396,-0.07175009100696698
2023-12-08,0.013020917414682722,0.009306452657134957,0.0037144647575477648,0.95,0.0005,0.0032394647575477646,0.09948209707158753,0.2681195970715874,-0.06851062624941923
2023-12-11,0.006198339497564308,0.00038424752990012746,0.005814091967664181,0.8250000000000001,0.0005,0.005401591967664181,0.10488368903925172,0.2739336890392516,-0.06310903428175504
2023-12-12,-0.002069397165429498,-0.016434329604233088,0.014364932438803591,0.6499999999999999,0.0005,0.01403993243880359,0.11892362147805531,0.2882986214780552,-0.04906910184295145
2023-12-13,-0.0009831551459709002,-0.00891626678725956,0.00793311164128866,0.75,0.0005,0.00755811164128866,0.12648173311934396,0.29623173311934387,-0.041510990201662795
2023-12-14,-0.005892086279676327,-0.0037130370184147122,-0.0021790492612616145,0.775,0.0005,-0.0025665492612616143,0.12391518385808235,0.29405268385808225,-0.044077539462924406
2023-12-19,-0.008148860860066791,-0.023483490069378506,0.015334629209311714,0.7250000000000001,0.0005,0.014972129209311714,0.13888731306739407,0.309387313067394,-0.029105410253612685
2023-12-20,0.004523135691117645,0.01722078942251625,-0.012697653731398606,0.5750000000000001,0.0005,-0.012985153731398606,0.12590215933599547,0.2966896593359954,-0.04209056398501129
2023-12-21,-0.004709274642675123,-0.005438167930872687,0.0007288932881975643,0.625,0.0005,0.0004163932881975643,0.12631855262419303,0.297418552624193,-0.04167417069681373
2023-12-22,0.001007858606853965,0.010350747943321855,-0.00934288933646789,0.7749999999999999,0.0005,-0.00973038933646789,0.11658816328772514,0.2880756632877251,-0.051404560033281615
2023-12-25,-0.010862202834268194,-0.01480732030051351,0.003945117466245316,0.6499999999999999,0.0005,0.0036201174662453166,0.12020828075397046,0.2920207807539704,-0.0477844425670363
2023-12-26,0.007238419673413804,-0.007643925896316803,0.014882345569730608,0.725,0.0005,0.014519845569730608,0.13472812632370107,0.30690312632370104,-0.03326459699730569
2023-12-27,0.011601371365012682,0.03253477413435306,-0.020933402769340376,0.8250000000000001,0.0005,-0.021345902769340376,0.1133822235543607,0.2859697235543607,-0.05461049976664606
2023-12-28,0.01367290431582548,0.013613413752079275,5.9490563746204816e-05,0.65,0.0005,-0.0002655094362537952,0.1131167141181069,0.2860292141181069,-0.05487600920289985
2023-12-29,0.0030525168387115892,-0.017871222301448098,0.020923739140159686,0.5499999999999999,0.0005,0.020648739140159685,0.13376545325826658,0.30695295325826655,-0.03422727006274018
2024-01-02,0.0025884498153863596,-0.010774711897502186,0.013363161712888545,0.575,0.0005,0.013075661712888546,0.14684111497115512,0.3203161149711551,-0.021151608349851636
2024-01-03,0.001955970238961597,-0.014306470856288538,0.016262441095250137,0.5249999999999999,0.0005,0.015999941095250138,0.16284105606640525,0.33657855606640524,-0.005151667254601505
2024-01-04,-0.004926992509380677,-0.01763460858165789,0.012707616072277213,0.625,0.0005,0.012395116072277213,0.17523617213868248,0.34928617213868246,0.0
2024-01-05,-0.02129700844580641,-0.02155443222238677,0.0002574237765803622,0.5750000000000001,0.0005,-3.0076223419637854e-05,0.17520609591526284,0.34954359591526285,-3.0076223419633896e-05
2024-01-08,0.010215823249751527,0.001982260938507876,0.008233562311243652,0.6499999999999999,0.0005,0.007908562311243652,0.1831146582265065,0.3577771582265065,0.0
2024-01-09,-0.0037302262109955796,-0.005901488893486975,0.0021712626824913956,0.475,0.0005,0.0019337626824913955,0.1850484209089979,0.3599484209089979,0.0
2024-01-10,0.005012183506553152,0.02565316169795346,-0.02064097819140031,0.5,0.0005,-0.02089097819140031,0.16415744271759758,0.3393074427175976,-0.020890978191400317
2024-01-11,0.002559985448313717,-0.01326570267374547,0.015825688122059187,0.5499999999999999,0.0005,0.015550688122059187,0.17970813083965675,0.3551331308396568,-0.0053402900693411415
2024-01-12,-0.00238928643972063,-0.009374766536254613,0.006985480096533983,0.6000000000000001,0.0005,0.006685480096533983,0.18639361093619072,0.3621186109361908,0.0
2024-01-15,-0.00610468634618676,-0.0021820052496192596,-0.0039226810965675,0.5249999999999999,0.0005,-0.004185181096567499,0.18220842983962324,0.3581959298396233,-0.004185181096567486
2024-01-16,-0.01964130008334126,-0.03035147197591522,0.01071017189257396,0.6,0.0005,0.01041017189257396,0.1926186017321972,0.36890610173219723,0.0
2024-01-17,-0.014593562958515485,0.02034416049498924,-0.034937723453504724,0.5499999999999999,0.0005,-0.03521272345350472,0.15740587827869246,0.3339683782786925,-0.035212723453504735
2024-01-18,-0.008215422175926902,-0.012115736012125816,0.0039003138361989147,0.6,0.0005,0.0036003138361989147,0.16100619211489137,0.33786869211489146,-0.031612409617305826
2024-01-19,-0.049184727147248544,-0.053016670909174016,0.0038319437619254715,0.6,0.0005,0.0035319437619254716,0.16453813587681684,0.3417006358768169,-0.02808046585538035
2024-01-23,0.022624809857760657,-0.0006006496606904123,0.02322545951845107,0.625,0.0005,0.02291295951845107,0.1874510953952679,0.364926095395268,-0.005167506336929278
2024-01-24,0.03227805659673331,0.028187776975134127,0.004090279621599181,0.6,0.0005,0.0037902796215991807,0.19124137501686708,0.3690163750168672,-0.0013772267153301099
2024-01-25,0.005375436183532988,-0.027152800231669983,0.03252823641520297,0.625,0.0005,0.03221573641520297,0.22345711143207006,0.40154461143207015,0.0
2024-01-26,-0.007107507918137611,-0.046694837899719385,0.03958732998158177,0.42499999999999993,0.0005,0.039374829981581774,0.26283194141365185,0.4411319414136519,0.0
2024-01-29,-0.01702012793943869,-0.03181486766106194,0.014794739721623248,0.32500000000000007,0.0005,0.014632239721623249,0.2774641811352751,0.4559266811352752,0.0
2024-01-30,-0.023789994373857908,-0.04970457080055424,0.02591457642669633,0.875,0.0005,0.02547707642669633,0.30294125756197143,0.4818412575619715,0.0
2024-01-31,-0.015761727218695266,-0.0008867469308735728,-0.014874980287821693,0.7,0.0005,-0.015224980287821693,0.2877162772741497,0.4669662772741498,-0.01522498028782171
2024-02-01,-0.013743677626615844,-0.041160253747771686,0.02741657612115584,0.55,0.0005,0.02714157612115584,0.3148578533953056,0.49438285339530563,0.0
2024-02-02,-0.00931721828294214,-0.10231176945740983,0.09299455117446769,0.525,0.0005,0.09273205117446769,0.4075899045697733,0.5873774045697733,0.0
2024-02-05,0.03499564572254474,0.045184227088013576,-0.010188581365468838,0.4,0.0005,-0.010388581365468838,0.39720132320430446,0.5771888232043044,-0.01038858136546883
2024-02-06,0.006208013852209859,0.018548065029824944,-0.012340051177615084,1.725,0.0005,-0.013202551177615084,0.38399877202668936,0.5648487720266894,-0.023591132543083926
2024-02-07,0.03563358043439395,0.028870534307822503,0.006763046126571446,0.825,0.0005,0.006350546126571446,0.3903493181532608,0.5716118181532608,-0.017240586416512493
2024-02-08,0.0481968031558736,0.016692320245790877,0.031504482910082725,1.025,0.0005,0.030991982910082726,0.4213413010633435,0.6031163010633435,0.0
2024-02-19,0.020246768438532296,0.0022194338404338924,0.018027334598098403,0.525,0.0005,0.017764834598098404,0.4391061356614419,0.6211436356614418,0.0
2024-02-20,0.01596486693300439,0.009514229157074462,0.006450637775929928,0.4,0.0005,0.006250637775929929,0.44535677343737184,0.6275942734373717,0.0
2024-02-21,0.02825506900243513,0.009702131594108232,0.0185529374083269,0.6,0.0005,0.018252937408326897,0.46360971084569874,0.6461472108456986,0.0
2024-02-22,0.036863194882760505,-0.0003658148602588399,0.03722900974301935,0.3500000000000001,0.0005,0.037054009743019346,0.5006637205887181,0.6833762205887179,0.0
2024-02-23,0.02559911188849251,-0.004444076355344516,0.030043188243837025,0.375,0.0005,0.029855688243837025,0.5305194088325551,0.713419408832555,0.0
2024-02-26,0.04478852704424811,0.011104732624564063,0.03368379441968404,0.375,0.0005,0.03349629441968404,0.5640157032522392,0.747103203252239,0.0
2024-02-27,-0.07335101025313265,-0.0136513026108041,-0.05969970764232855,0.42499999999999993,0.0005,-0.05991220764232855,0.5041034956099106,0.6874034956099104,-0.05991220764232852
2024-02-28,0.04637969655310874,0.02248324540547086,0.023896451147637877,0.625,0.0005,0.023583951147637876,0.5276874467575485,0.7112999467575483,-0.036328256494690625
2024-02-29,0.011154562101653342,0.01286815409779711,-0.0017135919961437686,0.375,0.0005,-0.0019010919961437685,0.5257863547614048,0.7095863547614045,-0.03822934849083437
2024-03-01,0.0017876065650861198,0.008363125411684939,-0.006575518846598819,0.45000000000000007,0.0005,-0.006800518846598819,0.518985835914806,0.7030108359148057,-0.045029867337433194
2024-03-04,-0.021105429031419064,0.003775181522237385,-0.024880610553656448,0.375,0.0005,-0.025068110553656448,0.49391772536114953,0.6781302253611493,-0.07009797789108962
2024-03-05,0.004501575741153835,0.002698922888802041,0.0018026528523517943,0.4750000000000001,0.0005,0.0015651528523517942,0.49548287821350134,0.6799328782135011,-0.06853282503873781
2024-03-06,-0.022855456892905236,-0.011405817157920198,-0.011449639734985037,0.375,0.0005,-0.011637139734985038,0.4838457384785163,0.6684832384785161,-0.08016996477372285
2024-03-07,0.004319406607596983,0.015145869607941866,-0.010826463000344884,0.375,0.0005,-0.011013963000344884,0.4728317754781714,0.6576567754781713,-0.09118392777406775
2024-03-08,0.0318214567211008,0.01253051280188024,0.019290943919220562,0.4,0.0005,0.019090943919220563,0.49192271939739196,0.6769477193973918,-0.07209298385484719
2024-03-11,0.019126719483772685,-0.01077554630461424,0.029902265788386926,0.42499999999999993,0.0005,0.029689765788386925,0.5216124851857789,0.7068499851857788,-0.0424032180664603
2024-03-12,-0.0038233719728835124,0.0029775302946293295,-0.006800902267512842,1.875,0.0005,-0.007738402267512842,0.513874082918266,0.700049082918266,-0.05014162033397318
2024-03-13,-0.006995941892323372,-0.01392782325381903,0.006931881361495659,0.75,0.0005,0.006556881361495659,0.5204309642797617,0.7069809642797616,-0.0435847389724775
2024-03-14,0.008658101862941154,0.017173126934722026,-0.008515025071780872,0.65,0.0005,-0.008840025071780873,0.5115909392079808,0.6984659392079807,-0.05242476404425833
2024-03-15,0.017425358505812994,0.02042015624596517,-0.002994797740152176,0.875,0.0005,-0.003432297740152176,0.5081586414678286,0.6954711414678285,-0.05585706178441052
2024-03-18,-0.0026526678169924126,-0.0043209688161202405,0.001668300999127828,1.25,0.0005,0.0010433009991278278,0.5092019424669565,0.6971394424669564,-0.05481376078528266
2024-03-19,0.007865062582660612,0.018706756240982374,-0.010841693658321763,0.375,0.0005,-0.011029193658321763,0.4981727488086347,0.6862977488086346,-0.06584295444360444
2024-03-20,-0.005939243304976203,-0.005587380490248288,-0.000351862814727915,0.44999999999999996,0.0005,-0.0005768628147279149,0.4975958859939068,0.6859458859939067,-0.06641981725833235
2024-03-21,-0.009186276513923917,-0.02008521773565891,0.010898941221734994,0.6000000000000001,0.0005,0.010598941221734994,0.5081948272156418,0.6968448272156417,-0.055820876036597356
2024-03-22,-0.013579622327527038,-0.03389173828456116,0.020312115957034117,1.25,0.0005,0.019687115957034117,0.5278819431726759,0.7171569431726758,-0.03613376007956326
2024-03-25,0.0029944033774716027,-0.01912987335306766,0.022124276730539263,0.8250000000000001,0.0005,0.021711776730539263,0.5495937199032151,0.739281219903215,-0.014421983349024003
2024-03-26,-0.01854196688097203,-0.05378000253452088,0.03523803565354885,0.625,0.0005,0.03492553565354885,0.584519255556764,0.7745192555567639,0.0
2024-03-27,0.01081392123236161,0.04031277146892556,-0.029498850236563953,0.7,0.0005,-0.029848850236563952,0.5546704053202001,0.7450204053202,-0.029848850236563917
2024-03-28,0.01715760233452949,0.002189858659405175,0.014967743675124313,0.6749999999999999,0.0005,0.014630243675124313,0.5693006489953244,0.7599881489953243,-0.015218606561439585
2024-03-29,0.017584111577281413,0.017308113676765876,0.0002759979005155372,0.8999999999999999,0.0005,-0.0001740020994844628,0.5691266468958399,0.7602641468958399,-0.015392608660924068
2024-04-01,0.0003185493573705202,-0.01814459860522244,0.01846314796259296,0.975,0.0005,0.01797564796259296,0.5871022948584329,0.7787272948584328,0.0
2024-04-02,0.002396198582802395,-0.02309267573429146,0.025488874317093856,0.8250000000000001,0.0005,0.025076374317093857,0.6121786691755268,0.8042161691755267,0.0
2024-04-03,-0.00383677565417897,-0.015568521281853421,0.01173174562767445,0.55,0.0005,0.011456745627674451,0.6236354148032012,0.8159479148032012,0.0
2024-04-08,0.004092836780828261,0.013974512904139225,-0.009881676123310965,0.675,0.0005,-0.010219176123310964,0.6134162386798903,0.8060662386798902,-0.010219176123310914
2024-04-09,-0.006864420947691891,-0.019522216610232613,0.012657795662540723,0.5499999999999999,0.0005,0.012382795662540724,0.625799034342431,0.818724034342431,0.0
2024-04-10,0.007558666821846738,0.0003354134810008579,0.00722325334084588,0.6749999999999999,0.0005,0.00688575334084588,0.6326847876832769,0.8259472876832769,0.0
2024-04-11,-0.002586483899805275,-0.012357697530538055,0.00977121363073278,0.525,0.0005,0.009508713630732779,0.6421935013140097,0.8357185013140096,0.0
2024-04-12,0.010649864003370077,-0.02762750122969873,0.03827736523306881,0.575,0.0005,0.037989865233068805,0.6801833665470784,0.8739958665470784,0.0
2024-04-15,-0.016537345809510377,-0.07980397529585323,0.06326662948634285,0.5750000000000001,0.0005,0.06297912948634285,0.7431624960334213,0.9372624960334213,0.0
2024-04-16,0.017836253139788323,0.08888025364073446,-0.07104400050094614,0.375,0.0005,-0.07123150050094613,0.6719309955324752,0.8662184955324751,-0.07123150050094618
2024-04-17,0.0005383516611601475,-0.0008338082951703067,0.0013721599563304542,0.42499999999999993,0.0005,0.0011596599563304542,0.6730906554888056,0.8675906554888055,-0.07007184054461568
2024-04-18,0.005454969106242425,-0.010227454409646737,0.015682423515889162,0.525,0.0005,0.015419923515889162,0.6885105790046948,0.8832730790046947,-0.054651917028726515
